year,month,date_month,parent_region,region,penderita_dbd,meninggal,periode_data,data_origin,is_complete_year
2019,10,2019-10-01,JAKARTA SELATAN,PESANGGRAHAN,3,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA SELATAN,SETIA BUDI,4,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA SELATAN,TEBET,1,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,CAKUNG,0,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,CIPAYUNG,0,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,CIRACAS,1,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,DUREN SAWIT,2,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,JATINEGARA,7,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,KRAMAT JATI,2,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,MAKASAR,0,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,MATRAMAN,0,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,PASAR REBO,3,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA TIMUR,PULO GADUNG,1,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA UTARA,CILINCING,1,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA UTARA,KELAPA GADING,0,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA UTARA,KOJA,2,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA UTARA,PADEMANGAN,3,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA UTARA,PENJARINGAN,0,0,201910,real_jakarta,True
2019,10,2019-10-01,JAKARTA UTARA,TANJUNG PRIOK,4,0,201910,real_jakarta,True
2019,10,2019-10-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,1,0,201910,real_jakarta,True
2019,10,2019-10-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,1,0,201910,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,CENGKARENG,13,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,GROGOL PETAMBURAN,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,KALIDERES,24,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,KEBON JERUK,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,KEMBANGAN,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,PALMERAH,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,TAMAN SARI,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA BARAT,TAMBORA,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,CEMPAKA PUTIH,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,GAMBIR,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,JOHAR BARU,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,KEMAYORAN,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,MENTENG,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,SENEN,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA PUSAT,TANAH ABANG,2,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,CILANDAK,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,JAGAKARSA,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,KEBAYORAN BARU,5,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,KEBAYORAN LAMA,2,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,MAMPANG PRAPATAN,3,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,PANCORAN,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,PASAR MINGGU,2,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,PESANGGRAHAN,8,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,SETIA BUDI,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA SELATAN,TEBET,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,CAKUNG,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,CIPAYUNG,3,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,CIRACAS,3,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,DUREN SAWIT,2,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,JATINEGARA,3,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,KRAMAT JATI,2,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,MAKASAR,2,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,MATRAMAN,2,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,PASAR REBO,5,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA TIMUR,PULO GADUNG,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA UTARA,CILINCING,0,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA UTARA,KELAPA GADING,1,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA UTARA,KOJA,3,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA UTARA,PADEMANGAN,3,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA UTARA,PENJARINGAN,3,0,201911,real_jakarta,True
2019,11,2019-11-01,JAKARTA UTARA,TANJUNG PRIOK,0,0,201911,real_jakarta,True
2019,11,2019-11-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201911,real_jakarta,True
2019,11,2019-11-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,2,0,201911,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,CENGKARENG,12,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,GROGOL PETAMBURAN,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,KALIDERES,24,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,KEBON JERUK,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,KEMBANGAN,8,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,PALMERAH,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,TAMAN SARI,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA BARAT,TAMBORA,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,CEMPAKA PUTIH,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,GAMBIR,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,JOHAR BARU,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,KEMAYORAN,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,MENTENG,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,SAWAH BESAR,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,SENEN,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA PUSAT,TANAH ABANG,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,CILANDAK,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,JAGAKARSA,4,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,KEBAYORAN BARU,5,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,KEBAYORAN LAMA,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,MAMPANG PRAPATAN,5,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,PANCORAN,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,PASAR MINGGU,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,PESANGGRAHAN,7,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,SETIA BUDI,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA SELATAN,TEBET,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,CAKUNG,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,CIPAYUNG,4,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,CIRACAS,5,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,DUREN SAWIT,7,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,JATINEGARA,5,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,KRAMAT JATI,4,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,MAKASAR,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,MATRAMAN,0,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,PASAR REBO,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA TIMUR,PULO GADUNG,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA UTARA,CILINCING,6,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA UTARA,KELAPA GADING,5,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA UTARA,KOJA,5,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA UTARA,PADEMANGAN,1,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA UTARA,PENJARINGAN,2,0,201912,real_jakarta,True
2019,12,2019-12-01,JAKARTA UTARA,TANJUNG PRIOK,2,0,201912,real_jakarta,True
2019,12,2019-12-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,201912,real_jakarta,True
2019,12,2019-12-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,201912,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,CENGKARENG,15,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,GROGOL PETAMBURAN,8,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,KALIDERES,22,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,KEBON JERUK,7,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,KEMBANGAN,7,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,PALMERAH,8,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,TAMAN SARI,0,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA BARAT,TAMBORA,2,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,CEMPAKA PUTIH,1,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,GAMBIR,0,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,JOHAR BARU,2,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,KEMAYORAN,8,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,MENTENG,2,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,SAWAH BESAR,3,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,SENEN,1,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA PUSAT,TANAH ABANG,1,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,CILANDAK,2,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,JAGAKARSA,4,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,KEBAYORAN BARU,13,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,KEBAYORAN LAMA,4,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,MAMPANG PRAPATAN,8,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,PANCORAN,4,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,PASAR MINGGU,9,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,PESANGGRAHAN,18,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,SETIA BUDI,0,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA SELATAN,TEBET,0,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,CAKUNG,4,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,CIPAYUNG,9,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,CIRACAS,10,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,DUREN SAWIT,9,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,JATINEGARA,9,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,KRAMAT JATI,7,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,MAKASAR,10,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,MATRAMAN,0,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,PASAR REBO,19,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA TIMUR,PULO GADUNG,2,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA UTARA,CILINCING,4,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA UTARA,KELAPA GADING,9,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA UTARA,KOJA,15,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA UTARA,PADEMANGAN,5,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA UTARA,PENJARINGAN,1,0,202001,real_jakarta,True
2020,1,2020-01-01,JAKARTA UTARA,TANJUNG PRIOK,9,0,202001,real_jakarta,True
2020,1,2020-01-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,202001,real_jakarta,True
2020,1,2020-01-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,4,0,202001,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,CENGKARENG,28,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,GROGOL PETAMBURAN,17,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,KALIDERES,38,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,KEBON JERUK,12,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,KEMBANGAN,29,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,PALMERAH,13,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,TAMAN SARI,11,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA BARAT,TAMBORA,18,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,CEMPAKA PUTIH,4,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,GAMBIR,7,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,JOHAR BARU,4,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,KEMAYORAN,5,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,MENTENG,6,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,SAWAH BESAR,5,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,SENEN,3,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA PUSAT,TANAH ABANG,7,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,CILANDAK,13,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,JAGAKARSA,15,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,KEBAYORAN BARU,29,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,KEBAYORAN LAMA,2,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,MAMPANG PRAPATAN,21,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,PANCORAN,7,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,PASAR MINGGU,25,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,PESANGGRAHAN,52,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,SETIA BUDI,16,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA SELATAN,TEBET,5,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,CAKUNG,11,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,CIPAYUNG,13,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,CIRACAS,12,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,DUREN SAWIT,25,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,JATINEGARA,19,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,KRAMAT JATI,23,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,MAKASAR,7,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,MATRAMAN,16,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,PASAR REBO,29,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA TIMUR,PULO GADUNG,18,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA UTARA,CILINCING,0,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA UTARA,KELAPA GADING,21,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA UTARA,KOJA,12,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA UTARA,PADEMANGAN,3,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA UTARA,PENJARINGAN,8,0,202002,real_jakarta,True
2020,2,2020-02-01,JAKARTA UTARA,TANJUNG PRIOK,18,0,202002,real_jakarta,True
2020,2,2020-02-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,1,0,202002,real_jakarta,True
2020,2,2020-02-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,202002,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,CENGKARENG,59,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,GROGOL PETAMBURAN,36,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,KALIDERES,105,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,KEBON JERUK,21,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,KEMBANGAN,60,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,PALMERAH,29,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,TAMAN SARI,18,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA BARAT,TAMBORA,26,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,CEMPAKA PUTIH,15,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,GAMBIR,4,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,JOHAR BARU,13,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,KEMAYORAN,16,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,MENTENG,19,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,SAWAH BESAR,17,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,SENEN,17,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA PUSAT,TANAH ABANG,21,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,CILANDAK,16,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,JAGAKARSA,25,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,KEBAYORAN BARU,29,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,KEBAYORAN LAMA,22,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,MAMPANG PRAPATAN,31,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,PANCORAN,18,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,PASAR MINGGU,35,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,PESANGGRAHAN,68,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,SETIA BUDI,19,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA SELATAN,TEBET,23,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,CAKUNG,73,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,CIPAYUNG,38,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,CIRACAS,25,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,DUREN SAWIT,43,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,JATINEGARA,34,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,KRAMAT JATI,57,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,MAKASAR,22,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,MATRAMAN,52,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,PASAR REBO,35,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA TIMUR,PULO GADUNG,39,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA UTARA,CILINCING,12,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA UTARA,KELAPA GADING,28,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA UTARA,KOJA,19,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA UTARA,PADEMANGAN,15,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA UTARA,PENJARINGAN,24,0,202003,real_jakarta,True
2020,3,2020-03-01,JAKARTA UTARA,TANJUNG PRIOK,32,0,202003,real_jakarta,True
2020,3,2020-03-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,202003,real_jakarta,True
2020,3,2020-03-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU UTARA,0,0,202003,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,CENGKARENG,48,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,GROGOL PETAMBURAN,27,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,KALIDERES,79,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,KEBON JERUK,17,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,KEMBANGAN,47,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,PALMERAH,24,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,TAMAN SARI,24,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA BARAT,TAMBORA,16,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,CEMPAKA PUTIH,18,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,GAMBIR,5,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,JOHAR BARU,11,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,KEMAYORAN,29,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,MENTENG,7,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,SAWAH BESAR,10,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,SENEN,11,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA PUSAT,TANAH ABANG,9,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,CILANDAK,10,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,JAGAKARSA,8,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,KEBAYORAN BARU,18,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,KEBAYORAN LAMA,10,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,MAMPANG PRAPATAN,13,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,PANCORAN,17,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,PASAR MINGGU,16,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,PESANGGRAHAN,31,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,SETIA BUDI,28,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA SELATAN,TEBET,22,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,CAKUNG,56,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,CIPAYUNG,20,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,CIRACAS,10,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,DUREN SAWIT,85,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,JATINEGARA,38,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,KRAMAT JATI,30,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,MAKASAR,22,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,MATRAMAN,28,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,PASAR REBO,14,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA TIMUR,PULO GADUNG,28,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA UTARA,CILINCING,16,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA UTARA,KELAPA GADING,24,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA UTARA,KOJA,26,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA UTARA,PADEMANGAN,14,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA UTARA,PENJARINGAN,9,0,202004,real_jakarta,True
2020,4,2020-04-01,JAKARTA UTARA,TANJUNG PRIOK,53,0,202004,real_jakarta,True
2020,4,2020-04-01,KABUPATEN KEPULAUAN SERIBU,KEP. SERIBU SELATAN,0,0,202004,real_jakarta,True
